Customer_ID,Product_Code,Unit_Price_Code,Location_Code,Currency_Code,Unit_of_Measure,Sales_Quantity,Sales_Date,Promotion_Code,Discount_Code,Loyalty_Program_Code,History,Created_DT,Created_User,Updated_DT,Updated_User
C000009,PC011,UPC011,L002,USD,Kilogram,2,2010-10-16 00:00:00,,DC003,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC012,UPC012,L004,INR,Nos,5,2010-10-17 00:00:00,,DC004,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC013,UPC013,L005,INR,Nos,3,2010-10-18 00:00:00,,DC005,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC014,UPC014,L004,INR,Nos,1,2010-10-19 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC015,UPC015,L007,INR,Nos,2,2010-10-15 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC016,UPC016,L004,SDG,Kilogram,1,2010-10-16 00:00:00,PRO0003,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC017,UPC017,L005,USD,Kilogram,1,2010-10-17 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC001,UPC001,L001,SDG,Nos,3,2010-10-18 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC002,UPC002,L004,USD,Liter,1,2010-10-19 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC003,UPC003,L003,SDG,Liter,2,2010-10-15 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC004,UPC004,L002,USD,Nos,5,2010-10-16 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC002,UPC002,L002,USD,Kilogram,3,2010-10-17 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC003,UPC003,L007,USD,Liter,1,2010-10-18 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC004,UPC004,L008,INR,Nos,2,2010-10-19 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC005,UPC005,L001,USD,Kilogram,1,2010-10-20 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC006,UPC006,L009,USD,Kilogram,1,2010-10-21 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC007,UPC007,L008,SDG,Nos,3,2010-10-22 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC008,UPC008,L010,INR,Nos,1,2010-10-23 00:00:00,,,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC009,UPC009,L010,SDG,Kilogram,2,2010-10-24 00:00:00,,,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC010,UPC010,L009,SDG,Kilogram,5,2010-10-25 00:00:00,,,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC011,UPC011,L006,INR,Kilogram,3,2010-10-26 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC012,UPC012,L009,USD,Kilogram,1,2010-10-27 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC013,UPC013,L008,SDG,Nos,2,2010-10-28 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC014,UPC014,L005,INR,Nos,1,2010-10-29 00:00:00,PRO0001,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC015,UPC015,L005,USD,Nos,1,2010-10-30 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC016,UPC016,L008,USD,Nos,3,2010-10-31 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC017,UPC017,L002,USD,Kilogram,1,2010-11-01 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC018,UPC018,L002,SDG,Kilogram,2,2010-11-02 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC001,UPC001,L002,USD,Nos,5,2010-11-03 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC002,UPC002,L003,USD,Liter,3,2010-11-04 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC003,UPC003,L008,USD,Liter,1,2010-11-05 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC004,UPC004,L001,SDG,Nos,1,2010-11-06 00:00:00,PRO0002,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC002,UPC002,L003,SDG,Kilogram,3,2010-11-07 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC003,UPC003,L010,INR,Liter,1,2010-11-08 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC004,UPC004,L006,INR,Nos,2,2010-11-09 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC005,UPC005,L001,INR,Kilogram,5,2010-11-10 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC006,UPC006,L007,USD,Kilogram,3,2010-11-11 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC007,UPC007,L009,INR,Nos,1,2010-11-12 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC008,UPC008,L002,SDG,Nos,2,2010-11-13 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC009,UPC009,L002,SDG,Kilogram,1,2010-11-14 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC010,UPC010,L004,USD,Kilogram,1,2010-11-15 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC011,UPC011,L004,SDG,Kilogram,3,2010-11-16 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC012,UPC012,L005,USD,Kilogram,1,2010-11-17 00:00:00,PRO0003,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC013,UPC013,L003,SDG,Nos,2,2010-11-18 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC014,UPC014,L005,SDG,Nos,5,2010-11-19 00:00:00,,,LP007,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC015,UPC015,L005,USD,Nos,3,2010-11-20 00:00:00,,,LP008,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC016,UPC016,L008,SDG,Nos,1,2010-11-21 00:00:00,,,LP009,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC017,UPC017,L001,INR,Kilogram,2,2010-11-22 00:00:00,,,LP010,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC018,UPC018,L007,INR,Kilogram,1,2010-11-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC001,UPC001,L002,USD,Nos,1,2010-11-24 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC002,UPC002,L003,USD,Liter,3,2010-11-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000020,PC003,UPC003,L004,USD,Liter,1,2010-11-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000001,PC004,UPC004,L009,USD,Nos,2,2010-11-22 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000002,PC002,UPC002,L007,INR,Kilogram,5,2010-11-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000003,PC003,UPC003,L003,USD,Liter,3,2010-11-24 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000004,PC004,UPC004,L010,SDG,Nos,1,2010-11-19 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000005,PC005,UPC005,L002,USD,Kilogram,2,2010-11-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000006,PC006,UPC006,L002,USD,Kilogram,1,2010-11-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000007,PC007,UPC007,L010,USD,Nos,1,2010-11-22 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000008,PC008,UPC008,L004,USD,Nos,3,2010-11-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000009,PC009,UPC009,L004,SDG,Kilogram,1,2010-11-24 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000010,PC010,UPC010,L003,USD,Kilogram,2,2010-11-20 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000011,PC011,UPC011,L002,USD,Kilogram,5,2010-11-21 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000012,PC012,UPC012,L001,USD,Kilogram,3,2010-11-22 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000013,PC013,UPC013,L001,USD,Nos,1,2010-11-23 00:00:00,,,,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000014,PC014,UPC014,L010,INR,Nos,2,2010-11-24 00:00:00,,,LP001,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000015,PC015,UPC015,L008,INR,Nos,1,2010-11-19 00:00:00,,,LP002,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000016,PC016,UPC016,L003,INR,Nos,1,2010-11-20 00:00:00,,,LP003,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000017,PC017,UPC017,L010,SDG,Kilogram,3,2010-11-21 00:00:00,,,LP004,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000018,PC018,UPC018,L007,INR,Kilogram,1,2010-11-22 00:00:00,,,LP005,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
C000019,PC018,UPC018,L002,SDG,Nos,2,2010-11-23 00:00:00,,,LP006,No,2024-01-23 10:00:00,DSAI User,2024-01-23 10:00:00,DSAI User
